Time,Excerpt,Link
7:57 AM,Russian television carried little coverage of the attacks for the first hour after the first explosion took place (at 7:57 am).,https://en.wikipedia.org/wiki/2010_Moscow_Metro_bombings
7:58 AM,"Felipa Graciela Pérez y Gutiérrez died at the age of 94 at New York Cornell-Presbyterian Hospital in New York City at 7:58 am, Wednesday, April 7, 2010.",https://en.wikipedia.org/wiki/Graciela
7:58 AM,[64] The second wave landed on the carriers between 7:20 and 7:58 am.,https://en.wikipedia.org/wiki/Operation_Tungsten
7:59 AM,"Until 2002, the 7:59 AM Clocker from Princeton Junction included a private club car known as Club 200 that members paid up to $1,200 per year to join (equivalent to $2,033 in 2023).",https://en.wikipedia.org/wiki/Clocker_(train)
08:00 AM,It currently operates everyday (except Sundays) from 08:00 am to 04:00 pm,https://en.wikipedia.org/wiki/DZJV
08:00 AM,"This was accomplished on the morning of September 27, 2023, at around 08:00 AM.",https://en.wikipedia.org/wiki/Traill's_Pass
8:00 AM,"[2] It operates Mondays to Fridays from 8:00 am to 11:15 pm PHT, Saturdays from 8:00 am to 11:30 pm PHT, and Sundays from 8:00 am to 11:00 pm PHT.",https://en.wikipedia.org/wiki/All_TV
8:00 AM,"However, starting Holy Week 2024, it continues to sign off from Maundy Thursday at midnight to Easter Sunday at 8:00 am along with its sister channels Solar Sports, SolarFlix and Solar Learning.",https://en.wikipedia.org/wiki/Shop_TV
8:00 AM,The park is open from 8:00 am until sundown year-round.,https://en.wikipedia.org/wiki/Fort_George_Island_Cultural_State_Park
8:01 AM,"Voyager's world flight takeoff took place on the longest runway at Edwards AFB at 8:01 am local time on December 14, 1986, with 3,500 of the world's press in attendance.",https://en.wikipedia.org/wiki/Rutan_Voyager
8:02 AM,The twelve-day strike began on New Year's Day; the last trains rolled at 8:02 am.,https://en.wikipedia.org/wiki/1966_New_York_City_transit_strike
08:03 AM,,
08:04 AM,,
8:05 AM,The school day commences at 8:05 am and concludes at 2:08 pm.,https://en.wikipedia.org/wiki/St._Mary_Catholic_High_School
8:05 AM,"According to a 1941 timetable, The Westbound train would depart Alamosa at 7:00 A.M., arrive at Antonito at 8:05 AM, Chama at 11:15 A.M., and Arrive at Durango at 4:05 P.M.",https://en.wikipedia.org/wiki/San_Juan_Express
8:05 AM,"At 8:05 am on 10 February 1970, an avalanche struck the ski resort of Val-d'Isère in the French Alps.",https://en.wikipedia.org/wiki/1970_Val-d'Isère_avalanche
8:06 AM,"On Friday, October 28, 1983, the Borah Peak earthquake occurred at 8:06 am MDT.","https://en.wikipedia.org/wiki/Challis,_Idaho"
8:07 AM,"The 2020 Sparta earthquake was a relatively uncommon intraplate earthquake that occurred near the small town of Sparta, North Carolina, on August 9, 2020 at 8:07 am local time.",https://en.wikipedia.org/wiki/2020_Sparta_earthquake
8:07 AM,"[4] The helicopter lost contact with Songshan Air Base at 8:07 AM, thirteen minutes after taking off and crashed into a mountainside.",https://en.wikipedia.org/wiki/2020_ROCAF_UH-60M_crash
08:08 AM,"As regards JG 11 specifically, at 08:08 am[Note 1] the aircraft took off and assembled over Aschaffenburg with two Junkers Ju 188 'Pathfinders' to navigate.",https://en.wikipedia.org/wiki/Günther_Specht
8:08 AM,"After the plane landed in Geneva at 8:08 AM, Hariri demanded the release of two of his brothers, who were prisoners in West Germany and threatened to kill passengers if his demands were not met.",https://en.wikipedia.org/wiki/Air_Afrique_Flight_056
8:09 AM,"An accident occurred at the station on 11 September 1877 when a Great Western train, the 7:40 am from Shrewsbury, arrived at Oakengates station on time at 8:09 am.",https://en.wikipedia.org/wiki/Oakengates_railway_station
08:10 AM,Drutajan express departs from Panchagarh railway station at 08:10 am and reaches Dhaka at 06:55 pm every day.,https://en.wikipedia.org/wiki/Drutajan_Express
8:10 AM,"Direct buses to Kolkata (Dharmatala): 5:45, 6:10, 6:30, 7:00, 7:10, 7:30, 7:45, 8:10 AM.",https://en.wikipedia.org/wiki/Gonna_Serandi
8:11 AM,"Sultan Ismail Petra died on 28 September 2019 at 8:11 am at the Royal Ward of Raja Perempuan Zainab II Hospital, Kota Bharu, aged 69 because of heart failure.",https://en.wikipedia.org/wiki/Ismail_Petra_of_Kelantan
08:12 AM,"At 08:12 am European Eastern Time on 21 November 1916, HMHS Britannic was rocked by an explosion after hitting a mine and sank 55 minutes later.",https://en.wikipedia.org/wiki/HMHS_Britannic
8:12 AM,"On weekdays, Route 676 leave Rosny Bus Mall at 7:25 am, 8:12 am, and hourly from 9:31 am until 2:31 pm.","https://en.wikipedia.org/wiki/Rosny,_Tasmania"
8:13 AM,"National carrier Maldivian, on 3 February 2020, successfully landed first schedule flight at the domestic airport in Funadhoo, Shaviyani Atoll at 8:13 am.",https://en.wikipedia.org/wiki/Funadhoo_(Shaviyani_Atoll)
8:13 AM,"After first traveling from its base airport at Lehigh Valley International Airport[6] to Atlantic City to pick up passengers, East Coast Jets Flight 81 departed from Atlantic City International Airport at 8:13 am, en route to its destination, Owatonna Degner Regional Airport in Minnesota.",https://en.wikipedia.org/wiki/East_Coast_Jets_Flight_81
8:14 AM,"Soyuz TMA-03M undocked from the ISS on 1 July 2012 at 4:47 AM (GMT), carrying Pettit, Kononenko and Kuipers, and landed safely near Zhezkazgan, Kazakhstan, at 8:14 AM the same day.",https://en.wikipedia.org/wiki/Soyuz_TMA-03M
8:14 AM,"Although the path of totality passed through Portland shortly after sunrise (maximum at 8:14 am PST),[2] it was not directly observable due to overcast skies in northwestern Oregon.","https://en.wikipedia.org/wiki/Solar_eclipse_of_February_26,_1979"
08:15 AM,"Monday, January 18, 8:15 am",https://en.wikipedia.org/wiki/2016_Quebec_Scotties_Tournament_of_Hearts
8:15 AM,"[3] These regular routes operate Monday to Friday from 6:15 am to 7:45 pm, Saturdays from 8:15 am to 6:45pm and Sundays from 8:45 am to 3:45 pm.",https://en.wikipedia.org/wiki/Cobourg_Transit
8:15 AM,"Non-peak routes extend operations until 10:45 pm on weekdays and all day Saturday, with Sunday service 8:15 am– 7:15pm & holiday service provided between 10:15 am and 6:15 pm.",https://en.wikipedia.org/wiki/Medicine_Hat_Transit
8:15 AM,"[5][6] At 8:15 AM, he was walking towards the docks when the American B-29 bomber Enola Gay dropped the Little Boy atomic bomb near the centre of the city, only 3 kilometres (1.9 mi) away.",https://en.wikipedia.org/wiki/Tsutomu_Yamaguchi
8:15 AM,"On 6 August at 8:15 am local time, the Enola Gay, a Boeing B-29 Superfortress piloted by Colonel Paul Tibbets, dropped an atomic bomb (code-named Little Boy by the U.S.) on the city of Hiroshima in southwest Honshū.",https://en.wikipedia.org/wiki/Surrender_of_Japan
8:16 AM,The four hundred infantryman of the U.S. also called Task Force Smith opened fire on the North Koreans at 8:16 am.,https://en.wikipedia.org/wiki/United_States_in_the_Korean_War
8:16 AM,"[60] The Associated Press called the race for Trump on November 11 at 12:16 PM EST (8:16 AM AKST),[9][62] 4 days after President-elect Biden won the national election.",https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Alaska
08:17 AM,Flight 703 took off from Auckland Airport at 08:17 AM with 18 passengers and three crew members on board.,https://en.wikipedia.org/wiki/Ansett_New_Zealand_Flight_703
8:17 AM,"The 2010 Kalgoorlie-Boulder earthquake was a 5.2 Mw earthquake that occurred near the city of Kalgoorlie-Boulder, Western Australia on 20 April 2010, at approximately 8:17 am WST.",https://en.wikipedia.org/wiki/2010_Kalgoorlie-Boulder_earthquake
08:18 AM,,
8:19 AM,"[15] Earhart and Jordan started the global circumnavigation flight on June 26, 2014, departing Oakland, California at 8:19 am Pacific Standard Time in a single engine Pilatus PC-12 NG.",https://en.wikipedia.org/wiki/Amelia_Rose_Earhart
8:19 AM,"At 8:19 AM she jumped overboard and began swimming back towards Key West, with the boat following her.",https://en.wikipedia.org/wiki/Diana_Nyad
08:20 AM,"The wreckage of the helicopter was finally spotted by an IAF Mi-8 helicopter at 08:20 am IST the following day, less than 24 hours after contact was lost with the aircraft.",https://en.wikipedia.org/wiki/2009_Andhra_Pradesh_Chief_Minister_helicopter_crash
08:20 AM,"Realising that escape was impossible, the master stopped his Engine and ordered all hands into the Boats, which were successfully lowered at 08:20 am, allowing all the Crew to escape safely.",https://en.wikipedia.org/wiki/SS_Desabla
8:20 AM,School starts at 8:20 AM and ends at 3:15 PM.,https://en.wikipedia.org/wiki/Crookston_High_School
8:20 AM,"On 7 December 2022, at around 8:20 AM Western Indonesia Time (UTC+7), a suicide bombing incident occurred at an Indonesian National Police station in Astana Anyar District, Bandung, West Java.",https://en.wikipedia.org/wiki/Astana_Anyar_bombing
8:21 AM,He was pronounced dead at 8:21 AM ET.,https://en.wikipedia.org/wiki/Gaines_Adams
8:22 AM,"The Glenbrook rail accident occurred on 2 December 1999 at 8:22 am on a curve east of Glenbrook railway station on the CityRail network between Glenbrook and Lapstone, in the Blue Mountains of New South Wales, Australia.",https://en.wikipedia.org/wiki/Glenbrook_rail_accident
8:22 AM,"It took place at 8:22 am on 22 September 1989, when the IRA exploded a time bomb at the Royal Marines School of Music building.",https://en.wikipedia.org/wiki/Deal_barracks_bombing
8:23 AM,The aircraft took off from runway 14 at Malaga's Pablo Ruiz Picasso Airport at 8:23 AM Spanish time on 25 September 1998.,https://en.wikipedia.org/wiki/PauknAir_Flight_4101
8:23 AM,At 8:23 AM the locomotive left the tracks and struck the MBTA locomotive on the adjacent track.,"https://en.wikipedia.org/wiki/1990_Back_Bay,_Massachusetts,_train_collision"
8:24 AM,"At 8:22 am Guerrero began advancing towards Tampico slowly, at 8:24 am she made her first hit after well over a half an hour of fighting.",https://en.wikipedia.org/wiki/Fourth_Battle_of_Topolobampo
8:25 AM,The northbound train departed Washington at 10:30 PM and arrived in Boston at 8:25 AM.,https://en.wikipedia.org/wiki/Night_Owl_(train)
8:25 AM,[1] He died at 8:25 am on October 20.,https://en.wikipedia.org/wiki/Swami_Prameyananda
8:26 AM,The first passenger train pulled out of Hung Hom the following morning at 8:26 am.,https://en.wikipedia.org/wiki/Hung_Hom_station
8:26 AM,"In 2012, Glens Falls High School changed their start time from 7:45 am to 8:26 am to allow for students to get more sleep.",https://en.wikipedia.org/wiki/Glens_Falls_High_School
8:26 AM,"[28] At 8:26 am CST (1426 UTC), 10 mobile homes, seven homes, two churches and a school were damaged after an EF2 tornado touched down in Salem, which is also in Lee County.",https://en.wikipedia.org/wiki/Tornadoes_of_2009
8:27 AM,Brad Roe (Emmett's son and the company's operations manager) drove to the local fire station for help since the telephone line had burned; firefighters reached the scene at 8:27 am and sent a mutual aid call to other fire departments.,https://en.wikipedia.org/wiki/Hamlet_chicken_processing_plant_fire
08:28 AM,The 1965 Puget Sound earthquake occurred at 08:28 AM PDT (15:28 UTC) on April 29 within the Puget Sound region of Washington state.,https://en.wikipedia.org/wiki/1965_Puget_Sound_earthquake
8:28 AM,Magic 828 was launched by Roger Kirk at 8:28 am on 17 July 1990.,https://en.wikipedia.org/wiki/Greatest_Hits_Radio_West_Yorkshire
8:29 AM,"On 18 February 2022, 8:29 AM Mateen was killed in a shooting on a car near North Nazimabad Five Star Chowrangi area of Karachi.",https://en.wikipedia.org/wiki/Killing_of_Athar_Mateen
8:29 AM,Westbound trains are scheduled to arrive daily at 8:29 am local time; eastbound trains are scheduled to arrive daily at 9:27 pm.,"https://en.wikipedia.org/wiki/Minot,_North_Dakota"
08:30 AM,"However, CJ WOW Shop took over time on that slot, it moved to 08:30 am to 10:00 am every Monday to Thursday prior 4 April 2016 to 1 March 2018 and later reduced to every day at 07.00 pm for showing selected program on 5 March 2018.",https://en.wikipedia.org/wiki/Nickelodeon_(Malaysian_TV_channel)
08:30 AM,"The morning soap opera aired on SBS from January 5 to June 19, 2015, airing every Monday to Friday at 08:30 am for 119 episodes.",https://en.wikipedia.org/wiki/Enchanting_Neighbor
08:30 AM,The bomb exploded in a corner of Westminster Hall at about 08:30 am on 17 June 1974.,https://en.wikipedia.org/wiki/1974_Houses_of_Parliament_bombing
08:30 AM,"Shift I (08:30 AM To 01:30 PM)
Undergraduate - Aided","https://en.wikipedia.org/wiki/The_New_College,_Chennai"
8:30 AM,"The Sawtooth Complex fire was started by lightning on July 9, 2006 at 8:30 am PDT.",https://en.wikipedia.org/wiki/Sawtooth_Complex_Fire
8:30 AM,"The show premiered on June 19, 2016,[1] and was aired every Mondays to Sundays from 8:30 AM to 9:00 AM, with replays from 3:30 PM to 4:00 PM (originally on Yey!",https://en.wikipedia.org/wiki/Team_Yey!
8:31 AM,"8:31 AM: Now I am really, completely awake.",https://en.wikipedia.org/wiki/Clive_Wearing
08:32 AM,"Tsunami waves that followed the 2004 Indian Ocean earthquake near Sumatra hit the eastern coast of India on 26 December 2004 at 08:32 am, resulting in 572 casualties.",https://en.wikipedia.org/wiki/Cuddalore_district
08:32 AM,[8] The perpetrator entered the Ports of Call buffet restaurant  at 08:32 AM.,https://en.wikipedia.org/wiki/Taj_Samudra
8:32 AM,"[3] A major aftershock occurred on the same day at approximately 7:30 PM MT, and a second major aftershock occurred on Saturday, 1 October at approximately 8:32 AM MT.",https://en.wikipedia.org/wiki/1921_Sevier_Valley_earthquake
08:33 AM,,
8:34 AM,"The aircraft departed the Manila Domestic Terminal of Ninoy Aquino International Airport at 8:34 am PST, with the pilot, Rolando Salandanan,[1] last making contact with air traffic control at 9:19 am PST as he was approaching Cauayan Airport, with no indication of a problem aboard the aircraft.",https://en.wikipedia.org/wiki/Asian_Spirit_Flight_100
8:34 AM,"On 5 June 2024, at 8:34 am, a shooting took place at the US embassy in Beirut, Lebanon.",https://en.wikipedia.org/wiki/2024_Beirut_US_embassy_shooting
8:34 AM,"[3] Officers were sent to the home at 8:34 am, and knocked on the door but received no response and did not notice any disturbance.",https://en.wikipedia.org/wiki/2024_Manoa_murders
08:35 AM,Jeff King arrived in Shageluk at 08:35 am and departed three minutes later at 08:38 am.,https://en.wikipedia.org/wiki/2007_Iditarod
8:35 AM,"From September 2023, the school day changed to start at 8:35 AM and finish at 3:10 PM.",https://en.wikipedia.org/wiki/Tomlinscote_School
8:35 AM,"By 8:00 am, the party had rejoined the Murray where the river was 30 metres (98 ft) wide, between steep red loam banks, continuing northwards to cross the Oakley brook at about 8:35 am.",https://en.wikipedia.org/wiki/Pinjarra_massacre
08:36 AM,"MacRobertson Miller Airlines Flight 1750, a Vickers Viscount registered VH-RMQ, took off from Perth Airport at 08:36 am local time.",https://en.wikipedia.org/wiki/MacRobertson_Miller_Airlines_Flight_1750
08:37 AM,"The charge was in relation to the giving of false information to police officers making enquiries about a telephone call made from Atkinson's house on 27 April 1997 at 08:37 am, regarding the identity of the person making the call.",https://en.wikipedia.org/wiki/Killing_of_Robert_Hamill
8:37 AM,Information Morning is broadcast live from 6:00 am to 8:37 am.,https://en.wikipedia.org/wiki/Information_Morning
08:38 AM,Jeff King arrived in Shageluk at 08:35 am and departed three minutes later at 08:38 am.,https://en.wikipedia.org/wiki/2007_Iditarod
8:38 AM,"At 8:38 AM on the morning of January 15, 1953, 4876 was the subject of a wreck while pulling the southbound Federal #173 from Boston, Massachusetts, to Washington, D.C.",https://en.wikipedia.org/wiki/Pennsylvania_Railroad_4876
8:38 AM,The torpedo boats caught up with Lance and Linnet at 8:38 am and pursued them to the west until the other two British destroyers joined in.,https://en.wikipedia.org/wiki/SMS_V47
8:39 AM,"Each year on 9 March (8 March in leap years), at 8:39 am, the early morning sun briefly illuminates her tomb.","https://en.wikipedia.org/wiki/Oude_Kerk,_Amsterdam"
8:39 AM,"[1]  The DC-8 was led to Burevestnik airfield on the Soviet-controlled Iturup Island,[2] landing at 2343 UTC (8:39 am), on the 2,400 metres (7,900 ft) concrete runway.",https://en.wikipedia.org/wiki/Seaboard_World_Airlines_Flight_253A
8:40 AM,"The ropeway operates between 8:40 am and 5:15 pm, and runs every day of the year, with the exception of maintenance and inspection days.",https://en.wikipedia.org/wiki/Ikaho_Ropeway
8:40 AM,It occurred on 29 November 1732 at 8:40 AM local time (UTC+1).,https://en.wikipedia.org/wiki/1732_Irpinia_earthquake
8:41 AM,"An explosive eruption occurred at 8:41 AM AST on April 9, 2021, with an ash plume reaching approximately 8,000 m (26,000 ft)[29] and drifting eastward towards the Atlantic Ocean.",https://en.wikipedia.org/wiki/La_Soufrière_(Saint_Vincent)
8:41 AM,"It had sought to eliminate the train leaving Ozone Park at 8:41 AM, which had an average of 92 riders a day, and the train leaving Penn Station at 7:01 PM, which had an average of 62 daily riders.",https://en.wikipedia.org/wiki/Rockaway_Beach_Branch
08:42 AM,"On January 22, 2007, the re-orientation of SRE-1 capsule for de-boost operations commenced at 08:42 am IST.",https://en.wikipedia.org/wiki/Space_Capsule_Recovery_Experiment
8:42 AM,[3]  No damage to the plane was reported by the captain as he shut down the engines at 8:42 am.,https://en.wikipedia.org/wiki/Seaboard_World_Airlines_Flight_253A
08:43 AM,[43][44][3] The second test launch of Agni-V was successfully done on 15 September 2013 at 08:43 am IST from  Abdul Kalam Island (formerly known as the Wheeler Island).,https://en.wikipedia.org/wiki/Agni_(missile)
8:43 AM,"At 8:43 am on 14 June 2008, Iwate was struck by a 7.2 magnitude earthquake.",https://en.wikipedia.org/wiki/Iwate_Prefecture
08:44 AM,,
08:45 AM,Train number 17015 leaves Bhubaneswar at 08:45 AM and arrives at Secunderabad the next day at 07:30 AM.,https://en.wikipedia.org/wiki/Visakha_Express
08:45 AM,"The flight took place on April 27, 2010, between 07:45 and 08:45 AM, taking off from Hogiz, Brasov.",https://en.wikipedia.org/wiki/ARCAspace
8:45 AM,The ferry runs every half-hour from about 6:30 am (8:45 am on Sunday) until about 9:30 pm and costs £8.00 per PLG vehicle (wef 1 Apr 2018) for a single ticket – passengers/pedestrians free.,https://en.wikipedia.org/wiki/Ardgour
8:45 AM,The contest started at 8:45 am and continued until 5:40pm except for a lunch break and brief recesses.,https://en.wikipedia.org/wiki/26th_Scripps_National_Spelling_Bee
8:45 AM,"[3] These regular routes operate Monday to Friday from 6:15 am to 7:45 pm, Saturdays from 8:15 am to 6:45pm and Sundays from 8:45 am to 3:45 pm.",https://en.wikipedia.org/wiki/Cobourg_Transit
8:45 AM,"Dan Palmer, a New York State Broadcasters Hall of Famer, hosts the morning show from 6:00-8:45 AM, and Greg hosts ""Viewpoint,"" a daily 15-minute public affairs program.",https://en.wikipedia.org/wiki/WDOE
8:45 AM,"CCTV footage of the blast showed that at 8:45 am, an explosion occurred outside Data Darbar’s second gate (The entrance for female visitors) (Bukhari).",https://en.wikipedia.org/wiki/2019_Lahore_bombing
08:46 AM,"The 2001 Gujarat earthquake, also known as the Bhuj earthquake, occurred on 26 January at 08:46 am IST.",https://en.wikipedia.org/wiki/2001_Gujarat_earthquake
08:46 AM,"The 2001 Gujarat earthquake occurred on 26 January 2001, India's 51st Republic Day, at 08:46 AM local time (3:16 UTC) and lasted for over two minutes.",https://en.wikipedia.org/wiki/Ratnal
8:46 AM,The title is a reference to the 102 minutes which elapsed between the first impact of American Airlines Flight 11 at 8:46 am to the collapse of the North Tower at 10:28 am.,https://en.wikipedia.org/wiki/102_Minutes
8:46 AM,"The event was entitled 8:46 in reference to the 8 minutes 46 seconds that police officer Derek Chauvin was originally reported to have kneeled on the neck of George Floyd, a Black man, murdering him, and Chappelle's time of birth on his birth certificate, being born at 8:46 AM.",https://en.wikipedia.org/wiki/8:46_(special)
8:46 AM,"""[1] Several elements are named in reference to 9/11, such as the track ""8:46 AM"" being named after the time when Flight 11 hit the North Tower, and the artwork cover showing the American flag as seen through a plane window.",https://en.wikipedia.org/wiki/News_at_11_(album)
8:46 AM,De Martini and his coworkers had arrived early and were having coffee with De Martini's wife Nicole when the plane struck a few floors above them at 8:46 AM.,https://en.wikipedia.org/wiki/Frank_De_Martini
8:47 AM,"After leaving Yura Port for confirmation operation after regular inspection before 7:00 am on 8 October 2012, Sōryū began diving started at 8:47 am.",https://en.wikipedia.org/wiki/JS_Sōryū
8:48 AM,"While serving as editor of BlueEar.com, Casey edited or co-edited three books: 09/11 8:48 am: Documenting America's Greatest Tragedy (2001), Dispatches From A Wounded World (2001), and Peace Fire: Fragments from the Israel-Palestine Story (2002).",https://en.wikipedia.org/wiki/Ethan_Casey
8:49 AM,"The 2005 Ruichang earthquake occurred at 8:49 am local time on 26 November in Ruichang, Jiangxi, China.",https://en.wikipedia.org/wiki/2005_Ruichang_earthquake
08:50 AM,"It reruns every day starting April 21, 2022 from 08:50 am to 10:25 am on weekdays and 9:15 am to 10:25 am on Saturday and Sunday.",https://en.wikipedia.org/wiki/Sud_Kaen_Saen_Rak
08:50 AM,The 22955 Bandra Terminus–Bhuj Kutch Express leaves Bandra Terminus on a daily basis at 17:45 PM IST and reaches Bhuj at 08:50 AM IST the next day.,https://en.wikipedia.org/wiki/Kutch_Express
8:50 AM,"Hours:
On short days, (Mon, Wed, Fri) Bo'ness Academy opens to students at 8:50 AM, and officially ends at 2:40 PM.",https://en.wikipedia.org/wiki/Bo'ness_Academy
8:50 AM,"[1][4][5] Other available class times are 8 AM, 8:50 AM, 1:30 PM, 2:20 PM and 7 PM.",https://en.wikipedia.org/wiki/UniÍtalo
8:50 AM,"By 8:50 am (1:50 UTC), the mine was inundated underwater.",https://en.wikipedia.org/wiki/2007_Shandong_coal_mine_flood
8:50 AM,The men and women's wheelchair group began their race at 8:50 am.,https://en.wikipedia.org/wiki/2014_Boston_Marathon
8:50 AM,"The main crush of people took place between the Simón Bolívar bridge and La Carlota, at around 8:50 am.",https://en.wikipedia.org/wiki/Neutro_Shorty_concert_stampede
08:51 AM,,
08:52 AM,"Closing in foggy conditions, the two ships sighted each other around 08:52 AM at a distance of 4,000 yards.",https://en.wikipedia.org/wiki/German_auxiliary_cruiser_Stier
08:53 AM,,
08:54 AM,"[33] At 08:54 am BST, loud vibrations and rumbling noises erupted on the top floors and spread throughout Rana Plaza, causing many workers to jump from their positions and rush towards the exits, but the structural failure started less than a minute later.",https://en.wikipedia.org/wiki/Rana_Plaza_collapse
8:55 AM,"On 24 March 1984, at approximately 8:55 am, he was shot five times at close range as he left for work.",https://en.wikipedia.org/wiki/Robert_O._Homme
8:55 AM,"It arrived at Chicago in the early morning and left soon afterwards, being cleared for takeoff at 8:55 AM.",https://en.wikipedia.org/wiki/Northwest_Orient_Airlines_Flight_706
8:56 AM,"The eclipse day started cloudy, but the sky cleared and the Moon's disk began to obscure the Sun shortly before 8:56 am, and the eclipse lasted 5m13s.",https://en.wikipedia.org/wiki/Eddington_experiment
8:56 AM,"At 8:56 AM on 30 July 2004, while firefighters and Electrabel technicians were working to repair the leak, the pipeline exploded, following an increase of pressure in the pipe.",https://en.wikipedia.org/wiki/Ghislenghien_disaster
8:57 AM,"Liftoff took place August 6 at 8:57 AM Moscow time and booster performance was almost flawless, placing the spacecraft into a 184x244 km orbit.",https://en.wikipedia.org/wiki/Vostok_2
08:58 AM,,
8:59 AM,"On 21 February 2017, at 8:59 am local time, a Beechcraft B200 King Air aircraft operating a charter flight, carrying a pilot and four passengers bound for King Island, crashed seconds after taking off from Essendon Airport in Melbourne, Australia.",https://en.wikipedia.org/wiki/2017_Essendon_Airport_Beechcraft_King_Air_crash
09:00 AM,"[5]  According to The Irish Times, the 09:00 AM - 12:00 midday slot is ""the most critical in the 2fm schedule both in terms of audience figures and advertising revenue"".",https://en.wikipedia.org/wiki/The_Colm_and_Lucy_Show
09:00 AM,Stefan Löfven had previously announced his cabinet ministers at 09:00 AM on the same day.,https://en.wikipedia.org/wiki/Löfven_I_cabinet
09:00 AM,The working hours are from 09:00 am until 18:00 pm.,https://en.wikipedia.org/wiki/Imm_Cologne
09:00 AM,Chitra Express starts its journey from Khulna at 09:00 am and arrives Dhaka at 05:55 pm.,https://en.wikipedia.org/wiki/Chitra_Express
09:00 AM,"The exchange has normal trading sessions from 09:00 am to 03:30 pm on all days of the week except Saturdays, Sundays and holidays declared by the Exchange in advance.",https://en.wikipedia.org/wiki/Korea_Exchange
9:00 AM,"The station features America in the Morning with John Trout (Tuesday to Saturday 4:00 to 5:00 am), followed by Riley O'Neil for the morning drive-time broadcast (Monday to Friday 5:00 to 9:00 am and Saturday 6:00 to 7:00 am).",https://en.wikipedia.org/wiki/WROK_(AM)
9:00 AM,The block last ran from 6:00 am to roughly 8:00 to 9:00 am (ET) on weekdays; the block's shows were not shown in a standard half-hour timeslot.,https://en.wikipedia.org/wiki/HBO_Kids
9:00 AM,"The show airs between 9:00 am and 11:30 am on weekdays and follows Seven's breakfast news program Sunrise, with both programs closely interlinked.",https://en.wikipedia.org/wiki/The_Morning_Show_(TV_program)
09:01 AM,,
9:02 AM,"Perpetrated by anti-government extremists Timothy McVeigh and Terry Nichols, the bombing occurred at 9:02 AM and killed 168 people, injured 680, and destroyed more than one-third of the building, which had to be demolished.",https://en.wikipedia.org/wiki/Oklahoma_City_bombing
9:02 AM,Begumpet and Shamshabad Air traffic controllers lost contact with the aircraft at 9:02 am IST while it was passing through the dense Nallamala Forest area.,https://en.wikipedia.org/wiki/2009_Andhra_Pradesh_Chief_Minister_helicopter_crash
9:03 AM,"At 9:03 am, 17 minutes later, as United Airlines Flight 175 crashed into the South Tower, United 93 was climbing to cruising altitude, heading west over New Jersey and into Pennsylvania.",https://en.wikipedia.org/wiki/Todd_Beamer
9:03 AM,"At 9:03 am, as United Airlines Flight 175 crashed into the South Tower, Flight 93 climbed to cruising altitude, heading west over New Jersey and into Pennsylvania.",https://en.wikipedia.org/wiki/Mark_Bingham
9:04 AM,"Gary Player teed off at 9:04 am (and 1:34 pm), two hours before the leaders, who started at 11:04 am (and 3:34 pm).",https://en.wikipedia.org/wiki/1959_Open_Championship
09:05 AM,The show originates from Islamabad[1] and it is aired on a private television channel ATV from Monday to Friday from 09:05 AM to 11:00 AM Pakistan Standard Time.,https://en.wikipedia.org/wiki/A_Morning_with_Farah
9:05 AM,"[1] The Tønsberg Canal Bridge usually opens five times daily during the summer seasons, in 9:05 AM, 12:05 AM, 2:05 PM, 6:05 PM, and 8:05 PM.",https://en.wikipedia.org/wiki/Tønsberg_Canal_Bridge
9:05 AM,"[2][3] The program airs from 6:25 to 9:05 AM, with news and weather every half hour.",https://en.wikipedia.org/wiki/Huomenta_Suomi
9:06 AM,"[2][3] At 9:06 am EDT, Omar Santa-Perez opened fire with a Taurus PT-809E 9mm pistol equipped with standard and hollow-point ammunition, in the lobby of the Fifth Third Center in Cincinnati, Ohio, killing three people.",https://en.wikipedia.org/wiki/2018_Cincinnati_shooting
9:06 AM,"9:06 AM: Now I am perfectly, overwhelmingly awake.",https://en.wikipedia.org/wiki/Clive_Wearing
9:07 AM,[12] The police arrived at 9:07 am.,https://en.wikipedia.org/wiki/Death_of_Tamla_Horsford
9:07 AM,"Due to the limited amount of streetcars, service for the line as of January 2024[update] only operates every hour on select holidays from 9:07 am (pull out) and 5:07 pm (pull in).",https://en.wikipedia.org/wiki/Silver_Line_(San_Diego_Trolley)
9:08 AM,"At 9:08 am she rolled over on her starboard side and, in the next two minutes, disappeared.",https://en.wikipedia.org/wiki/Hilma_Hooker
9:09 AM,"On 3 July 1963 at approximately 9:09 am NZST, the flight, a Douglas DC-3 Skyliner, flew into a vertical rock face in the Kaimai Ranges near Mount Ngatamahinerua, at an altitude of 2460 feet (750 m).",https://en.wikipedia.org/wiki/New_Zealand_National_Airways_Corporation_Flight_441
9:09 AM,"At approximately 9:09 am on 3 July 1963 the DC-3 Skyliner ZK-AYZ Hastings operating New Zealand National Airways Corporation Flight 441 from Whenuapai Airport, Auckland to Tauranga crashed into the range.",https://en.wikipedia.org/wiki/Kaimai_Range
09:10 AM,The de-boost started at 09:00 am with the firing of on-board rocket motors and the operations were completed at 09:10 am.,https://en.wikipedia.org/wiki/Space_Capsule_Recovery_Experiment
